카테고리,메뉴,칼로리,당류,단백질,나트륨,포화지방,카페인
콜드 브루,씨솔트 카라멜 콜드 브루,150.0,18.0,1.0,110.0,6.0,130.0
콜드 브루,나이트로 바닐라 크림,80.0,10.0,1.0,40.0,2.0,232.0
콜드 브루,나이트로 콜드 브루,5.0,0.0,0.0,5.0,0.0,245.0
콜드 브루,돌체 콜드 브루,220.0,22.0,6.0,80.0,6.0,155.0
콜드 브루,리저브 나이트로,5.0,0.0,0.0,0.0,0.0,190.0
콜드 브루,리저브 콜드 브루,5.0,0.0,0.0,0.0,0.0,190.0
콜드 브루,막걸리향 크림 콜드 브루,300.0,32.0,3.0,65.0,13.0,53.0
콜드 브루,민트 콜드 브루,100.0,23.0,0.0,0.0,0.0,415.0
콜드 브루,바닐라 크림 콜드 브루,125.0,11.0,3.0,58.0,6.0,155.0
콜드 브루,시그니처 더 블랙 콜드 브루,25.0,0.0,0.0,50.0,0.0,680.0
콜드 브루,여수 윤슬 헤이즐넛 콜드브루,240.0,27.0,5.0,80.0,9.0,53.0
콜드 브루,오트 콜드 브루,120.0,14.0,1.0,95.0,0.3,65.0
콜드 브루,제주 비자림 리저브 콜드 브루,205.0,26.0,8.0,100.0,4.1,250.0
콜드 브루,콜드 브루,5.0,0.0,0.0,11.0,0.0,155.0
콜드 브루,콜드 브루(Trenta),5.0,0.0,0.0,25.0,0.0,360.0
콜드 브루,콜드 브루 몰트,505.0,41.0,7.0,150.0,20.0,190.0
콜드 브루,콜드 브루 플로트,225.0,18.0,3.0,70.0,10.0,190.0
콜드 브루,흑임자 크림 콜드 브루,220.0,16.0,2.0,40.0,13.0,200.0
브루드 커피,아이스 커피,5.0,0.0,0.0,10.0,0.0,140.0
브루드 커피,오늘의 커피,5.0,0.0,0.0,15.0,0.0,260.0
에스프레소,슈크림 라떼,295.0,29.0,9.0,170.0,10.0,75.0
에스프레소,아이스 슈크림 라떼,255.0,25.0,6.0,120.0,10.0,75.0
에스프레소,에스프레소 콘 파나,30.0,0.0,1.0,5.0,2.0,75.0
에스프레소,에스프레소 마키아또,10.0,0.0,0.0,0.0,0.0,75.0
에스프레소,스타벅스 1호점 카페 아메리카노,10.0,0.0,1.0,0.0,0.0,210.0
에스프레소,아이스 스타벅스 1호점 카페 아메리카노,10.0,0.0,1.0,0.0,0.0,210.0
에스프레소,아이스 카페 아메리카노,10.0,0.0,1.0,5.0,0.0,150.0
에스프레소,카페 아메리카노,10.0,0.0,1.0,5.0,0.0,150.0
에스프레소,아이스 카라멜 마키아또,190.0,22.0,6.0,110.0,4.6,75.0
에스프레소,카라멜 마키아또,200.0,22.0,8.0,130.0,5.0,75.0
에스프레소,아이스 카푸치노,110.0,9.0,6.0,90.0,3.5,75.0
에스프레소,카푸치노,110.0,8.0,6.0,70.0,3.0,75.0
에스프레소,라벤더 카페 브레베,400.0,30.0,8.0,140.0,22.0,105.0
에스프레소,바닐라 빈 라떼,245.0,27.0,9.0,150.0,6.0,210.0
에스프레소,사케라또 비안코 오버 아이스,270.0,14.0,3.0,45.0,18.0,315.0
에스프레소,스타벅스 1호점 카페 라떼,200.0,15.0,10.0,150.0,6.0,210.0
에스프레소,스타벅스 1호점 크림 라떼,215.0,19.0,2.0,25.0,12.0,210.0
에스프레소,스타벅스 돌체 라떼,215.0,32.0,12.0,190.0,2.0,150.0
에스프레소,아이스 라벤더 카페 브레베,335.0,27.0,6.0,110.0,18.0,105.0
에스프레소,아이스 바닐라 빈 라떼,155.0,20.0,5.0,75.0,2.9,210.0
에스프레소,아이스 스타벅스 1호점 카페 라떼,110.0,8.0,6.0,80.0,3.2,210.0
에스프레소,아이스 스타벅스 1호점 크림 라떼,215.0,19.0,2.0,25.0,12.0,210.0
에스프레소,아이스 스타벅스 돌체 라떼,190.0,28.0,10.0,140.0,2.0,150.0
에스프레소,아이스 인절미 크림 라떼,455.0,43.0,9.0,180.0,16.0,75.0
에스프레소,아이스 카페 라떼,110.0,8.0,6.0,75.0,3.5,75.0
에스프레소,인절미 크림 라떼,530.0,49.0,12.0,250.0,19.0,75.0
에스프레소,카페 라떼,180.0,13.0,10.0,115.0,5.0,75.0
에스프레소,프렌치 바닐라 라떼,205.0,24.0,3.0,130.0,8.0,170.0
에스프레소,아이스 카페 모카,250.0,21.0,7.0,70.0,8.0,95.0
에스프레소,아이스 화이트 초콜릿 모카,300.0,31.0,8.0,150.0,10.0,75.0
에스프레소,카페 모카,290.0,25.0,10.0,105.0,9.0,95.0
에스프레소,클래식 민트 모카,335.0,43.0,4.0,200.0,0.7,210.0
에스프레소,화이트 초콜릿 모카,350.0,37.0,11.0,200.0,10.0,75.0
에스프레소,아이스 플랫 화이트,120.0,9.0,6.0,90.0,3.5,130.0
에스프레소,플랫 화이트,170.0,13.0,8.0,130.0,5.0,130.0
에스프레소,바닐라 스타벅스 더블 샷,125.0,14.0,2.0,30.0,4.5,150.0
에스프레소,블론드 바닐라 더블 샷 마키아또,315.0,31.0,8.0,130.0,12.0,170.0
에스프레소,사케라또 아포가토,290.0,30.0,4.0,70.0,10.0,210.0
에스프레소,스파클링 시트러스 에스프레소,65.0,15.0,0.0,5.0,0.0,105.0
에스프레소,아이스 블론드 바닐라 더블 샷 마키아또,195.0,22.0,5.0,65.0,6.0,170.0
에스프레소,에스프레소,5.0,0.0,0.0,0.0,0.0,75.0
에스프레소,에스프레소 플라이트,,,,,,
에스프레소,커피 스타벅스 더블 샷,125.0,14.0,2.0,30.0,4.5,150.0
에스프레소,클래식 아포가토,240.0,18.0,4.0,70.0,10.0,210.0
에스프레소,헤이즐넛 스타벅스 더블 샷,125.0,14.0,2.0,30.0,4.5,150.0
프라푸치노,더블 에스프레소 칩 프라푸치노,225.0,18.0,4.0,170.0,13.0,130.0
프라푸치노,에스프레소 프라푸치노,110.0,17.0,2.0,150.0,1.1,120.0
프라푸치노,자바 칩 프라푸치노,285.0,30.0,5.0,180.0,6.0,100.0
프라푸치노,카라멜 프라푸치노,225.0,24.0,3.0,180.0,8.0,85.0
프라푸치노,딸기 글레이즈드 크림 프라푸치노,315.0,37.0,5.0,250.0,9.0,5.0
프라푸치노,인절미 제주 말차 크림 프라푸치노,442.0,50.0,8.0,330.0,11.0,37.0
프라푸치노,제주 까망 크림 프라푸치노,505.0,48.0,11.0,380.0,8.0,0.0
프라푸치노,제주 말차 크림 프라푸치노,215.0,20.0,5.0,170.0,7.0,60.0
프라푸치노,제주 쑥떡 크림 프라푸치노,410.0,43.0,8.0,280.0,10.0,0.0
프라푸치노,초콜릿 크림 칩 프라푸치노,275.0,27.0,6.0,180.0,7.0,10.0
프라푸치노,화이트 타이거 프라푸치노,385.0,50.0,6.0,240.0,7.0,0.0
블렌디드,스타벅스 클래식 밀크티 블렌디드,315.0,37.0,3.0,55.0,13.0,60.0
블렌디드,북한산 레몬 얼 그레이 블렌디드,110.0,25.0,0.0,10.0,0.1,8.0
블렌디드,여수 바다 유자 블렌디드,145.0,34.0,0.0,10.0,0.0,0.0
블렌디드,한라봉 천혜향 블렌디드,260.0,43.0,1.0,25.0,0.0,0.0
블렌디드,딸기 딜라이트 요거트 블렌디드,255.0,38.0,7.0,100.0,3.5,0.0
블렌디드,망고 바나나 블렌디드,290.0,45.0,4.0,130.0,0.9,0.0
블렌디드,스타벅스 판다 쿠키 블렌디드,310.0,47.0,8.0,220.0,8.0,0.0
블렌디드,피치 망고 블렌디드,225.0,32.0,1.0,100.0,0.0,0.0
스타벅스 리프레셔,딸기 아사이 레모네이드 스타벅스 리프레셔,105.0,24.0,1.0,0.0,0.0,30.0
스타벅스 리프레셔,딸기 아사이 레모네이드 스타벅스 리프레셔(Trenta),265.0,62.0,1.0,0.0,0.0,73.0
스타벅스 피지오,유자&오렌지 에너지 피지오,75.0,18.0,0.0,0.0,0.0,0.0
스타벅스 피지오,체리&자두 에너지 피지오,76.0,18.0,0.0,0.0,0.0,0.0
스타벅스 피지오,라이트 핑크 자몽 피지오,70.0,17.0,0.0,0.0,0.0,0.0
스타벅스 피지오,리버 피치 피지오,155.0,22.0,0.0,45.0,0.0,0.0
스타벅스 피지오,여수 바다 자몽 피지오,250.0,45.0,1.0,105.0,0.0,0.0
스타벅스 피지오,의암호의 초록빛 자몽 피지오,130.0,28.0,0.0,45.0,0.0,0.0
스타벅스 피지오,제주팔삭 셔벗 피지오,165.0,38.0,0.0,5.0,0.0,0.0
스타벅스 피지오,제주팔삭 피지오,150.0,34.0,0.0,5.0,0.0,0.0
스타벅스 피지오,쿨 라임 피지오,105.0,25.0,0.0,20.0,0.0,110.0
티(티바나),민트 블렌드 티,0.0,0.0,0.0,0.0,0.0,0.0
티(티바나),아이스 민트 블렌드 티,0.0,0.0,0.0,0.0,0.0,0.0
티(티바나),아이스 얼 그레이 티,0.0,0.0,0.0,0.0,0.0,50.0
티(티바나),아이스 유스베리 티,0.0,0.0,0.0,0.0,0.0,20.0
티(티바나),아이스 유자 민트 티,95.0,22.0,0.0,5.0,0.0,0.0
티(티바나),아이스 잉글리쉬 브렉퍼스트 티,0.0,0.0,0.0,0.0,0.0,40.0
티(티바나),아이스 제주 유기농 녹차로 만든 티,0.0,0.0,0.0,0.0,0.0,16.0
티(티바나),아이스 제주팔삭 & 자몽 허니 블랙 티,140.0,38.0,0.0,5.0,0.0,27.0
티(티바나),아이스 캐모마일 블렌드 티,0.0,0.0,0.0,0.0,0.0,0.0
티(티바나),아이스 히비스커스 블렌드 티,0.0,0.0,0.0,0.0,0.0,0.0
티(티바나),얼 그레이 티,0.0,0.0,0.0,0.0,0.0,70.0
티(티바나),유스베리 티,0.0,0.0,0.0,0.0,0.0,20.0
티(티바나),유자 민트 티,140.0,33.0,0.0,10.0,0.0,0.0
티(티바나),잉글리쉬 브렉퍼스트 티,0.0,0.0,0.0,0.0,0.0,70.0
티(티바나),자몽 허니 블랙 티,125.0,30.0,0.0,5.0,0.0,70.0
티(티바나),제주 유기농 녹차로 만든 티,0.0,0.0,0.0,0.0,0.0,16.0
티(티바나),제주팔삭 & 자몽 허니 블랙 티,140.0,38.0,0.0,5.0,0.0,70.0
티(티바나),캐모마일 블렌드 티,0.0,0.0,0.0,0.0,0.0,0.0
티(티바나),히비스커스 블렌드 티,0.0,0.0,0.0,0.0,0.0,0.0
티(티바나),레드 파워 패션 티,190.0,31.0,1.0,40.0,0.0,33.0
티(티바나),레몬 캐모마일 블렌드 티,130.0,30.0,0.0,10.0,0.0,0.0
티(티바나),복숭아 아이스 티(Trenta),255.0,34.0,1.0,75.0,0.0,70.0
티(티바나),복숭아 아이스 티,110.0,15.0,0.0,35.0,0.0,30.0
티(티바나),복숭아 핫 티,160.0,21.0,0.0,50.0,0.0,70.0
티(티바나),아이스 레몬 캐모마일 블렌드 티,130.0,30.0,0.0,10.0,0.0,0.0
티(티바나),아이스 자몽 허니 블랙 티(Trenta),345.0,79.0,1.0,10.0,0.0,75.0
티(티바나),아이스 자몽 허니 블랙 티,125.0,30.0,0.0,5.0,0.0,30.0
티(티바나),말차 티라미수 라떼,415.0,39.0,11.0,230.0,15.0,75.0
티(티바나),스타벅스 클래식 밀크 티,299.0,31.0,5.0,80.0,13.0,190.0
티(티바나),스타벅스 클래식 밀크 티 보틀,485.0,51.0,7.0,130.0,21.0,195.0
티(티바나),아이스 말차 티라미수 라떼,355.0,34.0,8.0,180.0,13.0,75.0
티(티바나),아이스 스타벅스 클래식 밀크 티,198.0,21.0,3.0,50.0,9.0,80.0
티(티바나),아이스 의암호의 보랏빛 라벤더 티 라떼,290.0,33.0,4.0,80.0,7.0,13.0
티(티바나),아이스 인절미 제주 말차 라떼,353.0,34.0,9.0,170.0,11.0,52.0
티(티바나),아이스 제주 말차 라떼,155.0,16.0,6.0,95.0,3.6,60.0
티(티바나),의암호의 보랏빛 라벤더 티 라떼,315.0,35.0,5.0,100.0,8.0,70.0
티(티바나),인절미 제주 말차 라떼,452.0,43.0,14.0,240.0,14.0,58.0
티(티바나),제주 말차 라떼,205.0,20.0,9.0,130.0,5.0,60.0
기타 제조 음료,스타벅스 딸기 라떼,150.0,24.0,3.0,55.0,2.0,0.0
기타 제조 음료,딸기 콜드폼 초콜릿,255.0,45.0,7.0,110.0,2.0,5.0
기타 제조 음료,시그니처 핫 초콜릿,410.0,39.0,13.0,135.0,15.0,15.0
기타 제조 음료,아이스 시그니처 초콜릿,280.0,22.0,8.0,100.0,13.0,15.0
기타 제조 음료,아이스 티라미수 초콜릿,360.0,38.0,8.0,140.0,12.0,10.0
기타 제조 음료,티라미수 초콜릿,440.0,44.0,12.0,210.0,15.0,10.0
기타 제조 음료,플러피 판다 아이스 초콜릿,415.0,39.0,11.0,150.0,16.0,0.0
기타 제조 음료,플러피 판다 핫 초콜릿,470.0,48.0,12.0,160.0,17.0,0.0
기타 제조 음료,딸기 콜드폼 딸기 라떼,235.0,41.0,6.0,110.0,2.0,0.0
기타 제조 음료,스타벅스 슬래머,210.0,49.0,0.0,0.0,0.0,0.0
기타 제조 음료,스팀 우유,215.0,18.0,13.0,173.0,7.0,0.0
기타 제조 음료,우유,240.0,18.0,12.0,200.0,8.0,0.0
기타 제조 음료,제주팔삭 셔벗,95.0,22.0,0.0,5.0,0.0,0.0
스타벅스 주스(병음료),ABC 클렌즈 190ML,90.0,16.0,1.0,45.0,0.1,0.0
스타벅스 주스(병음료),스퀴즈드 오렌지 주스 100ML,50.0,9.0,1.0,0.0,0.0,0.0
스타벅스 주스(병음료),케일 클렌즈 190ML,90.0,15.0,1.0,15.0,0.2,0.0
스타벅스 주스(병음료),딸기주스 190ML,110.0,25.0,0.0,30.0,0.0,0.0
스타벅스 주스(병음료),망고주스 190ML,117.0,23.0,1.0,15.0,0.0,0.0
스타벅스 주스(병음료),수박 주스 190ML,100.0,20.0,1.0,15.0,0.0,0.0
스타벅스 주스(병음료),유기농 오렌지 100% 주스 190ML,95.0,20.0,2.0,5.0,0.0,0.0
스타벅스 주스(병음료),유기농 오렌지 100% 주스 591ML,290.0,62.0,6.0,10.0,0.6,0.0
스타벅스 주스(병음료),케일&사과주스 190ML,105.0,26.0,0.0,25.0,0.0,0.0
스타벅스 주스(병음료),한라봉주스 190ML,88.0,20.0,1.0,10.0,0.0,0.0
스타벅스 주스(병음료),햇사과 주스 190ML,113.0,27.0,0.2,10.0,0.0,0.0
스타벅스 주스(병음료),햇사과 주스 591ML,360.0,84.0,1.3,20.0,0.0,0.0
스타벅스 주스(병음료),딸기 가득 요거트 190ML,155.0,21.0,4.0,50.0,3.2,0.0
스타벅스 주스(병음료),블루베리 요거트 190ML,155.0,18.0,5.0,70.0,3.6,0.0
